1,AB Bank Limited
2,Agrani Bank Limited
3,Al-Arafah Islami Bank Limited
4,Ansar VDP Unnayan Bank
5,Bangladesh Commerce Bank Limited
6,Bangladesh Development Bank
7,Bangladesh Krishi Bank
8,Bank Al-Falah Limited (Pakistan)
9,Bank Asia Limited
10,BASIC Bank Limited
11,Bengal Commercial Bank Ltd
12,BRAC Bank Limited
13,Citibank N.A (United States of America)
14,Citizens Bank Limited
15,City Bank Limited
16,Commercial Bank of Ceylon PLC (Sri Lanka)
17,Community Bank Bangladesh Limited
18,Dhaka Bank Limited
19,Dutch-Bangla Bank Limited
20,Eastern Bank Limited
21,EXIM Bank Limited
22,First Security Islami Bank Limited
23,Global Islamic Bank Ltd (former NRB Global Bank)
24,Grameen Bank
25,Habib Bank Limited (Pakistan)
26,HSBC (Hong Kong)
27,ICB Islamic Bank Limited
28,IFIC Bank Limited
29,Islami Bank Bangladesh Limited
30,Jamuna Bank Limited
31,Janata Bank Limited
32,Jubilee Bank
33,Karmashangosthan Bank
34,Meghna Bank Limited
35,Mercantile Bank Limited
36,Midland Bank Limited
37,Modhumoti Bank Limited
38,Mutual Trust Bank Limited
39,National Bank Limited
40,National Bank of Pakistan (Pakistan)
41,National Credit & Commerce Bank Limited
42,NRB Bank Limited
43,NRB Commercial Bank Ltd
44,One Bank Limited
45,Padma Bank Limited
46,Palli Sanchay Bank
47,Premier Bank Limited
48,Prime Bank Limited
49,Probashi Kollyan Bank
50,Pubali Bank Limited
51,Rajshahi Krishi Unnayan Bank
52,Rupali Bank Limited
53,Shahjalal Islami Bank Limited
54,Shimanto Bank Ltd
55,Social Islami Bank Limited
56,Sonali Bank Limited
57,South Bangla Agriculture and Commerce Bank Limited
58,Southeast Bank Limited
59,Standard Bank Limited
60,Standard Chartered Bank (United Kingdom)
61,State Bank of India (India)
62,Trust Bank Limited
63,Union Bank Ltd
64,United Commercial Bank Ltd
65,Uttara Bank Limited
66,Woori Bank (South Korea)
